WellID,BVHH,NioGOR,CodGOR,LateralLength,ProppantPerFoot,FluidPerFoot,LeftDistance,RightDistance,TVD,NormalizedOilEUR,NormalizedGasEUR,LeftNeighbourType_Codeveloped,LeftNeighbourType_NoNeighbour,LeftNeighbourType_Parent,RightNeighbourType_Codeveloped,RightNeighbourType_NoNeighbour,RightNeighbourType_Parent,FormationAlias_CODELL
512339914,2.1366276252589973,1.9008889019072286,3.0263280430098893,-0.927794811132797,-0.4710697374703536,0.2940341931031431,-0.333447657568019,0.38664834065440223,0.2553994827162993,-0.39302077032600546,0.8121652578408561,1.0,0.0,0.0,0.0,0.0,1.0,0.0
512348082,0.942143148340677,0.3137935340045462,0.34210558026139765,1.125633130067305,-0.49371674347032035,0.23469347422742332,,,0.4118926523563146,-0.9306701348448451,-0.17704024697301657,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512345687,0.959045649554973,0.08575754156359501,0.6251761628745514,-0.9112136348779238,0.1314587028446688,-0.49426532113586125,-0.6583572116709469,-0.6571617955588078,-0.3672077513353744,0.42219263576349897,-0.23359504774545425,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512349607,-1.1953300214572506,-1.0704444460725084,-0.6080010899900172,1.2646889036593105,2.200041102355613,1.7106364647971404,-0.16660221086651544,-0.18831346674104857,-2.051612727783281,3.8093986154070336,-0.19958182600569915,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512348081,0.942143148340677,0.38191111770051045,0.3839491947874022,1.1399532368328775,-0.5161169943389518,0.2601472829731577,,,0.4001135965769586,-1.1456189724580093,-0.2688006628064544,0.0,1.0,0.0,0.0,1.0,0.0,0.0
500110040,-1.7525925861587923,-0.8026528269263721,-0.935838674018606,0.9300506192427771,-2.109953040799429,-1.9027595998256546,0.7159223887914373,,1.0799333872712187,1.7463797204867906,-0.5695532464610631,1.0,0.0,0.0,0.0,1.0,0.0,1.0
512340077,-0.7237121395544943,0.3916099502121072,0.4001380336656519,-0.27849102278855487,-1.4222691524511237,-1.7212050293461227,-0.26648994540491555,,-0.4782674201121595,-1.387101581200721,-0.7688452513889518,1.0,0.0,0.0,0.0,1.0,0.0,1.0
512340073,-0.7934944219886835,0.1686167995583254,0.31603255755097115,-0.06670418062403706,-0.05006691850643115,-0.6365314159780849,1.9398215537399663,0.11595069122151579,-0.4025449186734424,-0.002083176838115144,-0.020772504505601065,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4902122047,-1.075061320657698,-1.0319279439936604,-1.0973798143161295,0.8437531337344594,-0.4236126407452669,-0.8746167049728221,0.6687226900535119,0.534990652543624,2.131634796142289,-0.36557456766389423,-1.3762523312186365,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512341671,-0.35710250842333363,1.265216645556039,1.3260939927083126,-0.9982648102160085,-0.18664499996930028,-0.5797998691472546,-0.5277347895822697,-0.6658241203406602,-0.23595541550826485,-0.49294999419915847,0.27852783603964637,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512337589,-0.01839275962566551,-0.34172458345306916,-0.5032808714090357,-1.209674807465643,0.6702961643301649,-0.18793343306833443,-0.15562553674141655,-0.19589300092516937,-0.02729785598824444,0.2733125543739411,-0.1753784522032585,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512345089,-0.48993149381254575,0.6821930144271012,0.2071974108662536,-0.3387862091699122,-0.44834799890817917,1.0604556376626944,-0.5156604480446609,-0.49149483410588135,0.4472298196943826,0.028318904613577632,0.7970022960259117,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512338272,-0.8030521598519128,-0.8103298853607709,-0.7643369341846832,-1.091345504192229,-0.18119549487815176,-0.6484794238881174,-0.20172756806683198,0.10403999464646878,-0.7592820365625096,-0.866968257392027,-0.9337518102956147,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512344314,1.0932938748849532,-0.5409765664290065,-0.3734714711262458,0.17673763439069334,3.865881633363921,1.0379735420370357,4.2987088232237225,-0.07570324457696781,-0.17032924759471002,0.08427515616030441,-0.1767146024036846,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4902121057,-0.2840120628309292,-1.334483777842084,-1.077881573559301,0.8561890159256142,0.6130790987831437,-0.41100310523816336,-0.03378445395281858,,2.9040043108172036,0.1479498274773913,-1.292801304664777,0.0,0.0,1.0,0.0,1.0,0.0,1.0
512350518,-0.866514403398382,0.4852224879219329,0.38749543434431,-0.6349863122683304,-0.38953235936637437,0.30522543734901086,,,1.1817380836499383,0.25777423314135645,0.22423158070864824,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4902125398,0.12882967634464668,-1.3364785293948993,-1.0482702416312693,1.1327931834500913,-0.8625109373523054,-0.2782007500887886,-0.11501184247855055,,2.4160148571010267,0.13116864883080143,-1.3164902227746222,1.0,0.0,0.0,0.0,1.0,0.0,1.0
512338904,0.5254645813300718,0.7914797215188794,1.5246011424812471,-1.0551683923634145,-0.39355049586702007,-0.2533951081339429,,,0.3462664844427598,-1.1330648046899408,0.2826081321405742,0.0,1.0,0.0,0.0,1.0,0.0,1.0
512341905,-1.519181979998833,-0.038230675895778,-0.10409720902557755,-0.6911362045859694,-1.2204653315910587,-0.8601717218964164,3.364593855177805,0.35199904152699274,0.3597282624763095,0.08082652239626309,0.7216069201364286,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512349911,0.12253954817430766,0.24705541450554266,-0.22091833145054832,0.069713678563784,0.03801050571451539,-0.06978738927036256,-0.32137331603041014,,1.2751291687576893,-0.3657108963522274,0.6732471149705691,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512339631,-0.250277444334313,0.776387371063233,0.1979245901506551,0.10626763530748191,-0.7343943795896278,-0.949281745840336,-0.7220219215965206,-0.1016902189225249,0.814063271108612,-0.7706162517467933,0.13254945621757713,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512343771,0.6182217270184892,4.087480716151014,4.485013005769939,0.008664802352659663,0.29982434328395363,-0.2318819167025599,-0.6934825688712634,-0.40595437688508923,-0.020566966971469588,-0.9897864085221172,1.6165935599300587,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512344818,0.15109721601180154,-0.4377997512439736,-0.602891164096577,-0.9910032366973772,0.05280094680515755,0.2791004404393312,-0.6331108611832194,-0.2413702060298943,-0.6011061446683005,-0.0973483103149132,-0.190522164226553,0.0,0.0,1.0,1.0,0.0,0.0,0.0
512343322,-1.5345667003035353,-1.315227091383716,-0.5562892216448176,1.11319724787615,1.646706962150932,2.4404019808687707,-0.2258762511420496,-0.22404555646618957,-2.2770975098452384,1.302195229092072,-1.1604530932235055,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512337568,-0.43429076704090436,-0.12072617604074524,-0.3640221447968821,-1.2556498870814279,-0.03701615824287769,-0.7295651917254932,-0.41028437644371135,-0.33990415042346495,-0.5590380883134577,-0.09858893668349551,-0.5532995945173509,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512335413,0.7590690189844278,-0.14259803548240238,-0.41625913615482263,-0.9225189823244283,-0.010837953994366172,-0.5047960251400972,0.09464263331083872,0.179835336487677,0.021501089383373233,1.7802399639578865,0.6873446518242105,1.0,0.0,0.0,1.0,0.0,0.0,0.0
506906503,-0.1600767107776034,-0.37118373696474816,-0.15818736221247298,-0.7661283426477826,-0.4560187308734378,0.17312520126474862,,,-0.205666414932778,-0.7205966362177505,-1.0804261290754569,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4902121079,-0.13554397675519386,-1.290020341955032,-1.0721108523414646,0.8203887490116833,1.8555178766336409,0.1787436499788589,,,2.8905425327836536,0.7089265706894271,-1.3444430572389505,0.0,1.0,0.0,0.0,1.0,0.0,1.0
512336328,0.1918773781037241,2.5958932511094917,2.6726631014119886,-1.1290299956805774,-0.04133704519269228,0.31013259883090655,-0.15672320415392643,-0.40162321449416305,-0.2073491371869717,-0.45019125290668777,1.2295742736148068,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512337401,-1.1578731492088827,-0.7548947437495591,-0.7630103996780774,-0.9504055060258061,-0.09942966220734718,-0.9363607030602421,,4.148262877173792,-1.3044840469212724,0.13357114244281315,-0.9794725137160575,0.0,1.0,0.0,0.0,0.0,1.0,0.0
512343210,0.07893457855820224,1.1470668395315122,0.6307051690398173,-0.7597219790947635,-1.2757011637005833,-0.9495390271233995,-0.12269551436611979,,0.5465104326918117,-1.0454918956643806,0.0806032060513272,1.0,0.0,0.0,0.0,1.0,0.0,1.0
512349792,0.27788174554223094,0.001766958611396092,-0.06589370333502104,-0.05690621283706648,-0.7679327339863038,1.0951214195146517,,,0.39607506316689434,0.503131323154353,0.902951033051245,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512339890,-0.640731735395257,0.9845300236622859,-0.7188224206231809,-1.0144691415559983,-0.013570546034131895,-0.6528074304908777,-0.7670262855094261,-0.7394538809864053,-1.0419793752670532,-0.4273008288894335,-0.8144828810525909,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512342318,-0.3771299557595667,1.3895085757835983,0.5778089883105814,-0.9462602119620878,0.6686296468405809,-0.7672871907925756,-0.35869400805574647,,0.46910520899890085,-0.6447005249374369,1.052803047658056,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512345829,-0.20188081243454178,0.7555913908321412,-0.07281009724072122,1.4093973509745683,-1.497081422847776,1.298341021322766,-0.5979855039829028,1.700073335702767,0.7013208800776333,-0.20757326514828028,0.12819655226300086,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512338082,-0.16590684926668645,0.6856631936630407,-0.1371342912659164,1.5024780449507886,-0.23794833444453403,1.1242271935063484,-0.5343207940573291,-0.5694557571425527,0.6861763797898898,-1.4347160140502488,-0.8746907854856586,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340313,0.7010088683665631,0.2922840439045049,0.0891068749025275,-0.18917877796116922,-0.3006527709153074,0.37218252607651275,-0.17538355016659457,-0.3290762444461495,0.0686173125007972,0.7351012278077306,2.1064923806043736,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512346246,0.08980487196493979,0.49834971088924523,0.46469127151653034,0.19331881064556664,-0.37312184218154854,-0.15817626360312254,-0.4377260617564587,-0.528309714428754,0.17126337000661368,-0.9267769511852458,-0.14277160319329654,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512346385,-0.5915694422461499,-0.5878261159527894,-0.6613757811104295,-0.8098423527742667,2.0301747480501686,1.9290543724788485,-0.393819365256063,1.7693719339575862,-1.2237133787199743,2.165580542384708,0.5398617010446326,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512339438,0.2848535967392989,-0.04996146419569425,-0.139887421751018,-0.7872316578812577,-0.40903581844007325,0.5568213958877601,,0.12028185361244197,0.7400234919240887,0.5523061685029896,1.3761042013634692,0.0,1.0,0.0,1.0,0.0,0.0,0.0
512347819,0.5162913515627132,0.6852692783727662,0.38886606319160744,-0.713370054564095,-0.8213754760280845,-1.374699315975158,-0.6407945330707886,-0.695059466479412,-0.5825961998721697,0.42347878915104453,1.0987825925168837,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512339776,-0.11572786885148513,-0.6314437413155964,-0.5317788752063162,-1.1022740067238501,0.4428708147347491,-0.4351205985384475,-0.6956779036962831,-0.43194135123064636,-0.030663300496631865,-0.6415054061266384,-0.6506279713912781,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512350811,-0.6581684276172409,-0.7429670389350687,-0.45917589404985404,2.224512901867543,-0.4888730951224131,0.16142948033813956,,,-0.15686746956116032,-1.5742010632906132,-1.32664324770064,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512336006,0.8567965369616602,-0.22820872911845966,-0.4477324512154498,-0.10024337804866709,-0.3197465408753318,0.324551638806066,,0.07155627671452242,0.29746753907114215,0.5596320356969583,0.44987486899591544,0.0,1.0,0.0,1.0,0.0,0.0,0.0
512347891,-1.0521111821339002,0.3219084953962448,-0.0006377870929395945,0.4631397697021409,-0.9851514430102941,-0.4916953073774412,-0.17977421981663416,-0.007487436919880426,0.6457910456892407,-0.1536263962046247,0.8212080359237094,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4902123840,0.037230219610343514,-1.3927790633866513,-1.0684794554584345,1.2119306155756229,-0.45065888928872355,-0.7081799059433083,,,2.813137309090743,0.2599459236277476,-1.1822340223575256,0.0,1.0,0.0,0.0,1.0,0.0,1.0
512347892,0.8514539369594295,0.3258807479600077,-0.015497796778276224,0.4654008391914418,-0.3975552588864411,2.830195552800523,-0.7088499126464018,-0.41353391106921006,0.5263177656414871,0.15831660152840835,1.5402058438957709,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512343452,0.30121260276859735,-0.503947285849376,-0.5695629714451353,1.056293665728744,-0.007969143071196262,0.3153604606048945,-0.2379505926796584,-0.40270600509189464,0.8157459933628057,0.10923152152720099,0.7930432592118124,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512345755,0.631616381338958,1.1587985949324464,1.2827862572073236,-0.8991545976016524,-0.21031438131107025,-0.9727571921489714,-0.6462828701333381,-0.6160157528450091,-0.193887359153422,-0.041265646284750344,0.06805763491773857,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512345269,1.0126878560145331,1.3266538730970203,1.4355079325629798,0.14056052256187893,-0.2346547747263037,-0.3846833543350381,-0.5990831713954127,-0.6723208639270495,-0.2191281929663277,-0.2654097537168798,1.016225833129396,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340021,-1.1011902772146187,-1.18418609368859,-0.6461206166869036,-0.7254290918403664,-0.6212461740355635,0.24471376487599827,-0.7088499126464018,1.7238947288528612,-2.436956123993641,0.9578622938051178,-0.6669980008450183,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512338245,-0.40091198836574204,0.5653187195973414,-0.09722121893599847,-0.5871270080781279,-0.27203016772635197,1.2300127457420358,-0.5584694771325467,-0.45251437258754573,1.007576330340889,-0.3782224030953026,0.23030601124985656,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512343129,0.030830752129191192,-0.004952478398338035,-0.28686093870281437,-0.94324545264302,2.9718687567571656,0.6100846832030498,-0.5606648119575665,-0.5889459879017205,-0.055904134309537556,-0.4676111562318513,-0.09102708466788194,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512338709,-2.328309487295072,-1.0837925691055474,-0.510769359939215,0.24833816821855523,-0.7777759147011469,0.3711172369312209,,0.16251068692397225,-1.6258839974722716,-1.288049151198347,-1.4022230305269814,0.0,1.0,0.0,1.0,0.0,0.0,1.0
512340288,-1.8754629870598012,-0.6365042331438773,-0.5433182518295151,-1.0728801033629383,-0.7292811164968918,-0.9984545090651179,-0.20721590512938143,-0.1699060265796123,0.1763115367691948,-1.4123335801481391,-1.2804088920121457,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512343303,-1.028080372263448,0.1373885467805848,0.0618279714672591,0.97904045817763,-0.32476495034395403,1.1038761793752665,-0.0568354696155263,-0.4438520478056934,0.8544486052092611,-0.008268966397141177,-0.0026987509146128596,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512347390,-0.677077212968777,-0.8467214774305895,-0.856769148346446,1.1139509377059171,0.6666387288188507,1.5085809834954171,,,0.21669687086984393,-1.6011238269890546,-1.2744277921829095,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512345072,-0.7847034654209551,0.3492553890405301,0.5050496908661604,1.0619463394519963,-0.6950547272106199,-0.4415751397683628,,,-0.1265784689856735,-0.6313239873830484,0.20595728565503202,0.0,1.0,0.0,0.0,1.0,0.0,1.0
512337077,-0.36705524730977085,-0.5024332455179649,-0.4069891845450045,-0.8283077536035575,-0.1902601104665586,-0.49928852103943067,-0.21599724442946056,-0.11793207788849809,-0.5977407001599131,0.7265376431954986,-0.38932379713174725,1.0,0.0,0.0,0.0,0.0,1.0,0.0
512337636,1.4900848906347646,0.7258393212185973,1.2957019697768988,-0.5807206445251087,0.10387684784302284,-0.4806793903058271,-0.6056691758704721,-0.16016091120002837,-0.5237009209753898,0.19802899527363912,0.8425582719929915,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512337193,0.630154592056785,1.7354576281330085,0.9487263754058194,-1.2450982294646904,0.3245413217581885,-0.23994924623231445,0.09903330296087828,-0.1677404453841492,-0.7407720917663787,-0.4345496297069123,1.5917327585340182,0.0,0.0,1.0,1.0,0.0,0.0,0.0
512346588,-2.04069259286883,-0.6612587739364851,-0.7213830144715554,2.1710009239540886,-0.3814553921642703,0.36234778351398245,-0.07659348304070435,0.1516827809466568,0.5801648777756859,0.035648288858694366,-0.6706690512707277,1.0,0.0,0.0,0.0,0.0,1.0,1.0
512339445,-0.16857583845090615,-0.9488929894452541,-0.7177599705859645,0.9568066081995045,-0.1284884439981093,-0.7821631035119735,-0.6407945330707886,-0.635505983604177,-1.718433721452926,-0.80996877464359,-1.0254824874850474,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512342001,1.2088591614918103,-0.584825415032227,-0.5942233319231209,-0.9553097657480998,3.473681047839848,0.4222285472060841,-0.5749344883201951,-0.5348064580151431,0.268861260749849,-0.3418641888126155,-0.439113946313972,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512346582,-1.5549246940475578,-0.5948178211379889,-0.8348878233308605,0.18841982675208135,1.6980254386394549,-0.5213260256626658,0.3174691180503467,2.783946724032045,-1.8766096133471348,-0.5104808322979353,-0.7273250012245838,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512343522,1.850274619215688,1.2583797835157893,1.9033048712331069,0.16957758100790715,-0.3094131427462737,0.10916740752624181,-0.6056691758704721,4.2392172873832425,-0.36384230682698704,0.0918164239436825,0.8724326239057739,1.0,0.0,0.0,0.0,0.0,1.0,0.0
512336899,-1.9492276253891734,6.652927679493991,0.38070481964978614,-1.1271457711061599,0.08915023643202655,-1.6501418457191925,,-0.2316250906503104,-1.102557376418027,-0.33433571933673556,0.4873765348379697,0.0,1.0,0.0,1.0,0.0,0.0,0.0
512337113,1.314764194257412,0.4076782351667348,0.21095074780691822,-1.0107006924071635,-1.1240585772716984,-0.6010935984304143,0.11220531191099699,0.3390055543542142,0.5330486546582619,1.1910606963701609,1.256406503368323,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512348048,-0.31038010016998824,0.6611951172278694,0.24231744102620725,1.1896967655974973,1.7828684826731171,1.842586519649401,-0.19294622876675285,-0.3052548512960555,-0.35879414006440585,1.822685521242333,2.851552208097749,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512342863,0.992699486165263,0.1770183909805169,0.42072319506008055,-0.7250522469254829,0.22108005106725998,-0.4546754963563524,-0.7066545778213821,-0.5889459879017205,-0.5152873097044212,0.8279858452150338,0.503497827277189,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512345892,1.28861387195387,1.1173990261966453,1.3110557144858968,-0.050499849284047264,-0.19554905444499235,-0.4023845662630787,-0.6792128925086348,-0.6409199365928346,-0.37225591809795555,-0.18924262277073953,0.4069407697426628,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512333101,-1.0282025496704243,-0.09995655261562256,-0.27930564065831387,-1.106042455872685,0.1644847261193005,-0.48140510376754386,0.5359049331398151,,-0.8938998168980066,0.235851776773632,-0.25783223110360526,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512349610,-1.1953300214572506,-1.0513501297374266,-0.6080010899900172,1.2854153739779022,2.3867951800392504,1.7971626410661725,-0.22807158596706936,0.41371810559769084,-1.9136295029393966,2.4340166858016796,-0.3347608941388255,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512339748,0.6549610858577237,0.2934203010771649,0.31551403707142656,-0.08592327128309472,-0.07441262072559526,-0.3459160089356186,-0.0315891191277988,-0.29009578292781385,-0.5943752556515257,0.6074367278582087,0.533161062843612,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512342611,-0.9234198608969533,0.13398083272299569,-0.1484959153124232,-0.18427979406768394,-0.9517311596207709,-0.4668980913638062,,0.33142602017009337,0.8729585500053919,0.6333461187768004,0.6919523760641544,0.0,1.0,0.0,1.0,0.0,0.0,1.0
512339637,-0.40469765203005903,-0.46128749242299794,-0.3255699741799687,-0.723544867265949,0.8460624185890964,3.460912556378928,-0.34991266875566734,-0.5727041289357473,-0.6700977570902428,-0.5128193236333695,-0.9303879980650948,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512342826,0.5193361679076779,0.04526790875598853,0.20952679920497783,1.0174786394957454,0.1572017399976209,-0.2944288333728139,-0.6847012295711843,-0.6755692357202442,-0.5203354764670023,0.8496475807018199,0.9874515481453194,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512344936,0.3596243520434143,0.6268713820889079,-0.167575442002598,3.087864601865604,-0.7103370631478246,1.3977653349454229,-0.4410190639939883,,0.7618988812286069,-0.6146420338775667,-0.11943606446327917,1.0,0.0,0.0,0.0,1.0,0.0,0.0
500109889,0.6673171643810428,-0.38437527649722913,-0.4995757947492478,3.6553930436801307,-0.8087196338931057,-0.708888462874519,,,1.3671740760620852,-0.5022803603961694,-0.7841476407672211,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512339791,0.08032418057633937,0.3161723562792669,0.009687317234132114,1.0152175700064443,-0.3186253159251151,0.45823990911802587,-0.16550454345400556,-0.530475295624217,0.7753606592621566,-1.0008854218830512,0.042399699344094884,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512338114,-0.8434237129370605,0.31757530018863483,-0.12283903154766643,-0.000379475604543943,-0.3044506682900383,1.3512428173722015,-0.20611823771687154,,0.6878591020440835,-0.12338883354588603,0.31066838305580385,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512339385,0.6476899799756215,-0.6235886668194828,-0.28080949589755,0.1522427149232669,-0.03506698057176132,0.014228750753295953,-0.46516774706920594,2.532739305358326,0.20660053734468165,1.3578162815014518,-0.39234308268853557,1.0,0.0,0.0,0.0,0.0,1.0,0.0
512336845,-0.9478438416120852,0.1734182988356955,0.5166744156433956,-1.0589368415122493,-0.5003023661769237,0.1732257036824448,-0.3158849789678607,-0.15041579582044445,0.2150141486156502,2.7310980577092403,1.3905313654966114,1.0,0.0,0.0,0.0,0.0,1.0,0.0
512349820,-0.7414423107182968,-0.39021208584335504,-0.2629891318169163,0.06142309043634737,0.18602434320588113,-0.20479322040524908,2.7455094345222264,-0.3669739153667536,0.3816036517808278,-0.5014085129490814,-0.0030223792495164842,0.0,0.0,1.0,1.0,0.0,0.0,1.0
512347295,-1.044439780989756,-1.07808432929722,-0.9959668043597413,1.187058851193313,1.0295075471178041,1.4665448817712647,0.05183360422295295,0.05747999894401232,0.6390601566724659,-0.43662281994060026,-0.9580059720620782,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340399,0.3378080255720603,1.7850188398302538,2.1769682448071945,-1.019744970364367,0.024360656390217925,-0.6193551885998918,-0.2006299006543221,,0.2671785384956553,-0.40868349717505476,1.0987832559660538,1.0,0.0,0.0,0.0,1.0,0.0,1.0
512339592,0.5630467344947785,-0.2111975756542146,-0.4473756600325611,-0.5030905920591111,0.17155840529495425,1.121006723588535,-0.14355119520380774,-0.2651915991799883,0.2385722601743622,0.1366435134837758,0.07958376524802493,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512341531,-1.419804561851954,0.8040293366476148,0.6510881545594048,0.7713989100768305,1.538215212134276,3.3150825188300512,1.6160096670495483,0.45811252010468423,-0.4580747530618349,-0.2683357147511424,0.6285392022055696,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512335739,1.003507911454944,0.07085087876561802,0.33107843862214376,-0.7906232621152091,-1.3379214406744724,-0.4434648812727368,0.07378695247315079,1.2637087248169543,0.46910520899890085,-0.40595854366821316,-0.11343741562844228,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512338500,0.5012131512321928,-0.6764243794172282,-0.42909651460484305,0.9267474186805632,0.7459228552904589,-0.7518051814425365,-0.5606648119575665,-0.5921943596949151,-0.09460674615599296,-0.5555817121884236,-0.6682112554573456,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512337293,0.1669124035438069,-0.24801160017647786,-0.339528546517007,-0.8735291433895754,-0.4272275540736541,-0.5943768248094712,-0.070007478565645,-0.49582599649680753,0.11068536885564001,-0.21929514289797372,-0.5474515394983975,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512350697,-0.2181786997384953,0.42651958447188015,-0.04031328993250074,-0.6655107503738925,-0.4161107967490149,0.3465495829989734,,,0.8342559381589365,0.28874521104009054,1.398999099011476,0.0,1.0,0.0,0.0,1.0,0.0,1.0
512345850,0.14981158285631652,-0.8855668529300909,-0.6796857243403424,0.23778651060181769,3.1105475549241466,2.1371321257965286,0.6138393194280174,-0.15691253940683372,-1.3179458249548222,1.4228374008127107,-0.6601054754727602,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512344050,1.392513196482257,0.29619332365778356,0.6037344674674306,-0.676816097820397,0.21791987887033834,-1.4740977269625564,,-0.7242948126181636,-0.7003867576657296,1.2127486083826662,1.3582349978321964,0.0,1.0,0.0,1.0,0.0,0.0,0.0
512347106,-0.20566892114809088,0.2949173423385467,0.10847272687596056,0.22346640383624533,-0.9339651712437023,-0.4530855988061989,-0.09196082681584283,0.09104650747369024,1.0008454413241141,0.04876332963307492,1.2171117033826218,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512344170,0.8328852458319004,0.6393938178004072,0.2988595886066235,1.8778155801747383,-0.6983876462835747,0.551092619697971,-0.5804228253827446,-0.3929608897123107,0.18304242578596966,0.0007744218500558268,0.6775932449231069,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512335979,-0.13820735704843548,0.8625241471942969,3.315851235372027,-1.116970958404306,-0.09090128329043017,-0.44275167662363685,,,0.3715073182556655,0.7009415248824028,0.7586398823916904,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512339392,-0.7115748083566636,-0.6510603625272088,-0.7161807692572478,-0.9888436873439215,-0.05029154153891514,-0.9417871113084442,-0.2006299006543221,-0.22729392825938421,-1.4508808830361255,-0.9314965519247574,-1.1371975024436305,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512344432,1.7169652494901702,1.167529801148368,1.4428562210355353,2.5862840201556874,0.02033739649281206,-1.1568150938693584,-0.6418922004832984,-0.4276101888397202,-0.08955857939341182,-0.3669720706223066,0.5704506683193427,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512347091,-1.1380376165870107,-0.615028197876857,-0.6379298732824188,1.0434809386227057,0.5071678059896618,1.3790132955355405,,,0.14551771951744957,-1.5367529715058608,-1.4409633234167771,0.0,1.0,0.0,0.0,1.0,0.0,1.0
512346238,0.06924214937014203,0.4515992340238586,0.427981792301401,0.15827223356140266,-0.31655796866241026,-0.10523112177131407,-0.16330920862898576,0.6735878490532619,0.1746288145150011,-1.2892758025239213,-0.4768153205869165,1.0,0.0,0.0,0.0,0.0,1.0,1.0
512340642,0.4352919970160766,-1.0064276123184752,-0.7223803474219488,-0.7288206960743178,-0.6318943135605776,-0.3353370259886551,0.18465136113664982,-0.24894974021401511,-1.6427112200142089,2.386683188554399,-0.6943099347306051,0.0,0.0,1.0,1.0,0.0,0.0,0.0
500110382,0.14597138160389303,-0.2491372719191598,-0.5332820173221311,0.7197711567377932,-0.4636166829326298,-0.6295583853038743,,,1.1484201830169025,-0.12396523661507235,-0.7250662807751738,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512341902,-1.4750851908946823,-0.03630129444726608,-0.10257978290192289,-0.6794540122245813,-1.1431298034733521,-0.6924504552546396,-0.6045715084579621,-0.30200647950286086,0.32270837288404786,0.28649768514511065,0.7257102261426783,1.0,0.0,0.0,1.0,0.0,0.0,0.0
